query_id,query_text,pred_x,pred_y,pred_w,pred_h
MI3_240730_TY2_0028_3_V01_1,C제품과 D제품의 평균가격에 대한 차트에 대해 알려주세요,378.6963129043579,2494.8947187662125,1813.9506721496582,535.0058720111847
MI3_240730_TY2_0028_4_V01_1,T01 T02 T03 차트(세로 막대형)에 대해 알려주세요,368.80947828292847,2659.527224212885,1810.5707788467407,603.0620672106743
MI3_240730_TY2_0046_1_V01_1,농축수산물 수입가격지수 동향 표에 대해 알려주세요,260.5417323112488,1351.3813681006432,1913.6608505249023,746.4283674955368
MI3_240730_TY2_0046_3_V01_1,주요 일반채소류 수입가격 동향 차트에 대해 알려주세요,254.6347165107727,2101.954587996006,1959.7690105438232,1047.426239848137
MI3_240730_TY2_0046_4_V01_1,주요 곡물류 수입가격 동향 차트에 대해 알려주세요,262.4624991416931,1936.4386903643608,1958.5839414596558,1011.5410557985306
MI3_240730_TY2_0049_1_V02-4_1,수출검증 업체(개) 337 291 222 84 2011 2012 2013 2014(예상) 꺾은선형 차트에 대해 알려주세요,282.82360315322876,294.30788654088974,1908.4611511230469,635.2027598619461
MI3_240730_TY2_0050_1_V02-3_1,'13년 기업규모별 소비재 수출 현황에 대한 차트(원형)에 대해 알려주세요,286.36011123657227,2608.108383536339,1909.5526504516602,573.3870003223419
MI3_240730_TY2_0050_2_V01_1,II. 품목별 소비재 수출 동향 비율 차트에 대해 알려주세요,294.3785810470581,1209.1247510015965,1960.8049297332764,646.6393679976463
MI3_240730_TY2_0056_1_V02-1_1,홍차와 녹차의 수입 비중 차트(세로 막대형)에 대해 알려주세요,333.0865263938904,2650.1577626764774,1896.5505933761597,621.2862030863762
MI3_240730_TY2_0110_1_V01_1,"'세수증대 효과', '매출증대 효과'에 대한 표 에 대해 알려주세요",297.1385192871094,1009.8350652456284,1939.4512176513672,1435.495390176773
MI3_240730_TY2_0126_1_V01_1,코로나19 예방접종 추진 현황에 대한 차트(세로 막대형)에 대해 알려주세요,241.13125562667847,1475.0445647835732,2021.1976289749146,1177.3821977376938
MI3_240730_TY2_0135_1_V01_1,"확진자 성별, 연령별 발생현황 표에 대해 알려주세요",228.79616022109985,567.000304043293,1976.3777160644531,1377.4380789995193
MI3_240730_TY2_0152_1_V01_1,T04 에 대해 알려주세요,247.61114597320557,724.6455717086792,1998.8155364990234,1015.0631244182587
MI3_240730_TY2_0171_1_V01_1,정부혁신 + 대한민국 대전환 보다 나은 정부의 코로나19 관련 지표에 대해 알려주세요,221.63090467453003,554.0124342441559,2033.0795097351074,2643.072198867798
MI3_240730_TY2_0171_2_V01_1,예방접종차트(세로 막대형)에 대해 알려주세요,314.82527256011963,344.8204654753208,1941.4852142333984,614.8373538851738
MI3_240730_TY2_0171_3_V01_1,11월 주별 통계 에 대해 알려주세요,273.6147427558899,1921.8277354240417,1973.903956413269,581.0040526390076
MI3_240730_TY2_0173_1_V02-2_1,< 해외감염병 관심도 > 차트(가로 막대형)에 대해 알려주세요,284.67297315597534,874.3011047542095,1906.6543531417847,541.988588154316
MI3_240730_TY2_0190_1_V01_1,코로나바이러스감염증-19 확진환자 검사현황 차트(세로 막대형)에 대해 알려주세요,281.7748236656189,1852.1202536523342,1937.534441947937,455.70841389894485
MI3_240730_TY2_0191_1_V01_1,레지오넬라증 개요 차트에 대해 알려주세요,232.1958613395691,418.14886462688446,1990.1487302780151,2503.6750605106354
MI3_240730_TY2_0198_1_V01_1,접종자 현황과 구분에 대해 알려주세요,226.6066575050354,1456.4125928282738,2046.9294595718384,1175.1283832788467
MI3_240730_TY2_0198_4_V01_1,정부혁신 대한 한국 대전환에 대해 알려주세요,324.2725658416748,2061.1397728919983,1921.9375610351562,641.6519227027893
MI3_240730_TY2_0201_1_V01_1,코로나19 국내 발생 현황 표에 대해 알려주세요,202.36425638198853,1708.8335916996002,2061.986060142517,1060.4842081069946
MI3_240730_TY2_0214_1_V02-5_4,기타 AY와 관련된 점유율 변화 차트(영역형)에 대해 알려주세요,276.7006230354309,375.56684696674347,1928.7749528884888,1029.2567818164825
MI3_240730_TY2_0218_1_V02-8_1,일일신규및누적확진자 현황 혼합형에 대해 알려주세요,221.62861347198486,742.0803288817406,2014.146490097046,1225.4104632139206
MI3_240731_TY2_0003_1_V02-8_1,일일 신규 및 누적 확진자 현황 차트(혼합형)에 대해 알려주세요,227.76105403900146,751.2077651619911,2017.4468564987183,956.2932239770889
MI3_240731_TY2_0003_2_V02-1_1,복지와 함께 만드는 복지에 대해 알려주세요,359.21037435531616,545.317088842392,1667.928638458252,1276.8305323123932
MI3_240731_TY2_0003_3_V01_1,(단위: 명) 표에 대해 알려주세요,225.73585271835327,1833.45150744915,1912.6788854599,887.5451920032501
MI3_240731_TY2_0004_1_V02-8_2,누적 격리중·격리 해제자 현황 차트(혼합형)에 대해 알려주세요,291.2788796424866,1982.9647265076637,1861.24183177948,854.0749286413193
MI3_240731_TY2_0004_2_V02-8_2,건강한 국민에 대한 차트(혼합형)에 대해 알려주세요,589.5779299736023,1838.3695338368416,1653.9693021774292,1241.6310690641403
MI3_240731_TY2_0004_3_V02-8_2,강원 이동평균 차트(혼합형)에 대해 알려주세요,517.2323226928711,963.6287324428558,1708.8300037384033,1418.2347552776337
MI3_240731_TY2_0004_4_V02-8_1,< 위중증 현황 > 혼합형에 대해 알려주세요,291.20593070983887,547.0301362872124,1912.5702381134033,626.7329213619232
MI3_240731_TY2_0005_1_V02-4_1,최근 2절기 인플루엔자의사환자 분율 현황 차트(꺾은선형)에 대해 알려주세요,304.4172263145447,1361.6773472726345,1851.574878692627,452.56804472208023
MI3_240731_TY2_0005_2_V02-8_1,정부혁신과 대한민국 대진환의 관련성과 소아 코로나19 예방접종 통계에 대해 알려주세요,274.1744613647461,1059.2749181985855,1970.742540359497,731.6075353622437
MI3_240731_TY2_0005_3_V02-8_1,정부혁신 대한민국 대진환 보다나은 정부 한국판뉴딜 차트(혼합형)에 대해 알려주세요,287.17533588409424,1117.1221953630447,1956.6426277160645,865.2048494815826
MI3_240731_TY2_0018_1_V01_1,결핵 환자 수 및 비율 표에 대해 알려주세요,280.26647329330444,1724.2801349163055,1868.7840270996094,985.5226612091064
MI3_240731_TY2_0018_2_V01_1,"(단위 : 명, [10만 명당 환자수], (%)) 남 여 전년 대비 증감 구분 2017 2018 신환자수 신환자율 신환자수 신환자율 차트(가로 막대형)에 대해 알려주세요",270.95473051071167,676.5461623072624,1966.8083238601685,1093.6678048372269
MI3_240731_TY2_0018_3_V01_2,폐결핵 종류별 차트(세로 막대형)에 대해 알려주세요,273.6918306350708,798.0326476097107,1853.673768043518,1375.2364332675934
MI3_240731_TY2_0019_1_V01_2,연도 계 서울 꺾은선형에 대해 알려주세요,287.56306648254395,1903.86624661088,1956.5625095367432,586.7678605914116
MI3_240731_TY2_0019_2_V02-8_1,2020 월별 일본뇌염 매개모기 발생 현황 차트(혼합형)에 대해 알려주세요,271.8754982948303,1066.868604362011,1953.1226015090942,867.0272003412247
MI3_240731_TY2_0042_1_V01_1,1차 및 2차 접종 현황 표에 대해 알려주세요,216.6077756881714,600.4104531407356,2032.830286026001,1598.805146574974
MI3_240731_TY2_0044_1_V01_2,재택치료 현원에 대해 알려주세요,255.76043605804443,1252.5694606304169,1972.8575420379639,542.8752996921539
MI3_240731_TY2_0050_1_V02-1_1,확진자수(명) 차트(가로 막대형)에 대해 알려주세요,337.16649293899536,704.5185841321945,1606.3893032073975,1828.3627042770386
MI3_240731_TY2_0050_2_V02-1_1,연령별 인구 10만명당 발생률 차트(세로 막대형)에 대해 알려주세요,299.3099880218506,674.8284102678299,1928.5300159454346,1053.924748659134
MI3_240731_TY2_0050_3_V02-3_1,최근 2주간 감염경로별 신규환자 발생현황 원형에 대해 알려주세요,419.2540717124939,1196.5464161634445,1117.2156381607056,1303.1085159778595
MI3_240731_TY2_0050_4_V01_1,확진자수 차트(세로 막대형)에 대해 알려주세요,279.4127416610718,510.4679087996483,1880.5594778060913,962.4744340181351
MI3_240731_TY2_0062_1_V02-8_1,코로나19 예방접종 주별 이상반응 신고율 추이 혼합형 차트에 대해 알려주세요,222.71878242492676,994.0544958114624,2056.825532913208,1714.9338827133179
MI3_240731_TY2_0062_2_V01_1,제주권 표에 대해 알려주세요,508.5060930252075,1271.659451007843,1479.8353958129883,1294.8671116828918
MI3_240731_TY2_0062_3_V02-1_1,확진지수(면) 해외유입관련 법률 및 요양병원을 주제로 한 차트(가로 막대형)에 대해 알려주세요,247.09362983703613,1147.0648230016232,1943.0926036834717,721.0870686173439
MI3_240731_TY2_0062_4_V02-3_1,신규 연령별 이상반응 신고현황 차트(원형)에 대해 알려주세요,295.575475692749,1920.0659692883492,1948.4871292114258,657.0502699613571
MI3_240731_TY2_0062_5_V01_1,코로나19 예방접종 후 이상반응 신고현황 표에 대해 알려주세요,321.23539209365845,951.8250091075897,1869.6229028701782,1309.150051832199
MI3_240731_TY2_0062_6_V01_1,정부혁신에 대해 알려주세요,353.74940395355225,1249.414768576622,1854.8999309539795,1225.5353963375092
MI3_240731_TY2_0062_7_V01_1,정부혁신 + 대한민국 대전한 보다나은 정부와 관련된 표에 대해 알려주세요,334.101824760437,1300.5128343105316,1784.2518091201782,962.002197265625
MI3_240731_TY2_0062_8_V02-2_1,중증사례 기저질환 분포 차트(가로 막대형)에 대해 알려주세요,295.1020097732544,1306.9237331151962,1912.5400829315186,1662.5512535572052
MI3_240731_TY2_0087_1_V01_3,경남권 주간 일 평균 주간 누계 표에 대해 알려주세요,257.6290225982666,1789.527843952179,1964.240698814392,472.543701171875
MI3_240731_TY2_0087_2_V02-3_1,최근 감염경로에 대해 알려주세요,574.737958908081,704.6411126852036,1366.732473373413,1262.0271594524384
MI3_240731_TY2_0106_1_V02-4_1,1 확진자 일별 추세 차트(꺾은선형)에 대해 알려주세요,247.03657150268555,1775.8159370422363,1967.498049736023,1224.4010663032532
MI3_240731_TY2_0106_2_V02-8_1,대구지역 일일 신규 및 누적 확진자 현황 혼합형에 대해 알려주세요,599.6219706535339,1002.6256399154663,1633.0271196365356,1965.7736673355103
MI3_240731_TY2_0106_3_V02-1_1,확진자 수에 대한 차트(세로 막대형)에 대해 알려주세요.,336.1492729187012,697.478210568428,1669.3853998184204,1761.6758074760437
MI3_240731_TY2_0111_1_V01_1,코로나19 국내 발생 및 예방접종 현황 차트에 대해 알려주세요,274.55886602401733,2354.100289672613,1980.1076459884644,743.1215079426765
MI3_240731_TY2_0111_2_V01_1,5월 16일부터 5월 22일까지 국내 확진자 수에 대해 알려주세요,223.6123514175415,2157.850425451994,2085.60658454895,861.9953227639198
MI3_240731_TY2_0111_3_V01_1,2. 코로나19 치료병상 및 재택치료 현황 표에 대해 알려주세요,251.78032159805298,1590.3222920298576,1986.3612985610962,517.3432556390762
MI3_240731_TY2_0119_1_V01_1,성별·연령별 사망현황 표에 대해 알려주세요,252.31579780578613,1911.8952907323837,2038.9494228363037,662.450621843338
MI3_240731_TY2_0119_2_V01_1,"건강한 국민, 안전한 사회와 관련된 표에 대해 알려주세요.",263.67558002471924,524.2414458990097,1976.8306350708008,2584.9374186992645
MI3_240731_TY2_0119_3_V01_2,만 5~11세 기초접종 사전예약 및 접종현황 표에 대해 알려주세요,221.56187295913696,656.3898494243622,2035.2225971221924,1642.3670790195465
MI3_240731_TY2_0135_1_V01_2,신규 확진자 및 해외 유입 사례 차트(가로 막대형)에 대해 알려주세요,291.8981695175171,2586.243257343769,1959.544620513916,527.8687928915024
MI3_240731_TY2_0135_2_V01_2,국내 주요 발생 현황에 대해 알려주세요,233.69482517242432,2020.2129361629486,2050.451259613037,921.4393916130066
MI3_240731_TY2_0140_1_V02-1_1,대국면 외국인 확진자수 표에 대해 알려주세요,388.2832956314087,511.34928846359253,1639.3127012252808,811.7495727539062
MI3_240731_TY2_0140_2_V02-1_1,전체 차트(세로 막대형)에 대해 알려주세요,414.46205854415894,1742.5438939332962,1807.503228187561,471.79159331321716
MI3_240731_TY2_0155_1_V02-1_1,확진자수 및 사망지수에 대해 알려주세요,329.0699005126953,895.53777551651,1634.9537992477417,1703.990995645523
MI3_240731_TY2_0155_2_V02-1_1,연령별 인구 차트(세로 막대형)에 대해 알려주세요,259.9914002418518,580.487357467413,1997.6520490646362,860.1918948292732
MI3_240731_TY2_0155_3_V01_1,해외유입 확진자수에 대한 표에 대해 알려주세요,296.003634929657,520.472804248333,1882.034568786621,1159.1781347990036
MI3_240731_TY2_0167_1_V02-1_1,연령대 별 확진자수 차트(세로 막대형)에 대해 알려주세요,354.6533203125,1445.4184779524803,1606.1901903152466,1563.581533074379
MI3_240731_TY2_0167_2_V02-8_1,일별 사망자 현황 차트(혼합형)에 대해 알려주세요,247.7908205986023,1377.7299729585648,1991.0312128067017,1309.0141413211823
MI3_240731_TY2_0180_1_V02-8_1,대구지역 일일 신규 및 누적 확진자 현황 혼합형에 대해 알려주세요,626.7991065979004,750.4941827058792,1606.6154670715332,1629.9107761383057
MI3_240731_TY2_0180_2_V02-1_1,일별 신규 확진자 현황 차트(세로 막대형)에 대해 알려주세요,708.0124807357788,1587.9079463481903,1483.4232711791992,913.7251110076904
MI3_240731_TY2_0180_3_V02-1_1,확진자수(명) 차트(가로 막대형)에 대해 알려주세요,341.5260601043701,766.498899936676,1613.5105085372925,1733.7336518764496
MI3_240731_TY2_0184_1_V01_2,T04에 대해 알려주세요,224.52580213546753,2041.996829688549,2082.8800535202026,916.7407561540604
MI3_240731_TY2_0208_1_V02-8_1,5년 평균발생건수(6~20년) 차트(혼합형)에 대해 알려주세요,268.0718803405762,883.7467545866966,1953.9478778839111,1197.1992048025131
MI3_240731_TY2_0208_2_V02-1_1,정부혁신 + 대한민국 대전환 보다나은 정부에 대해 알려주세요,306.51707649230957,892.8471655845642,1828.7683963775635,1061.9558053016663
MI3_240731_TY2_0208_3_V02-4_2,바이러스성 장관감염증과 관련된 차트(꺾은선형)에 대해 알려주세요,260.9298324584961,1406.6821004748344,1956.6671657562256,881.3304225206375
MI3_240731_TY2_0212_1_V02-4_1,일일 신규 확진·격리 해제자 현황 차트(꺾은선형)에 대해 알려주세요,261.26848697662354,1079.4142422676086,1978.0847358703613,1141.929104566574
MI3_240731_TY2_0212_2_V02-1_2,수도권지역 일일 누적 확진자 현황 차트(세로 막대형)에 대해 알려주세요,654.1129016876221,698.1285423636436,1550.7952690124512,1266.6095391511917
MI3_240731_TY2_0212_3_V02-8_3,경기지역 일일 신규 및 누적 확진자 현황 혼합형에 대해 알려주세요,627.0594906806946,1799.0836074352264,1601.7207193374634,1240.6910910606384
MI3_240731_TY2_0212_4_V02-8_1,대구지역 확진자 현황 혼합형에 대해 알려주세요,633.0923008918762,899.7131555080414,1611.5492391586304,1739.7799968719482
MI3_240731_TY2_0212_5_V02-1_2,일별 누적 확진자 현황 차트(차트(가로 막대형)에 대해 알려주세요,627.9670286178589,1610.8511826694012,1576.685562133789,856.2824812531471
MI3_240731_TY2_0212_6_V01_1,확진자 및 사망자 통계 데이터의 표에 대해 알려주세요,331.30958795547485,719.1697372198105,1676.9981050491333,1651.055106163025
MI3_240731_TY2_0212_7_V02-1_1,연령별 인구 10만명당 발생율 차트(세로 막대형)에 대해 알려주세요,288.74436616897583,551.8185249567032,1922.453007698059,1077.6313054561615
MI3_240731_TY2_0212_8_V01_1,확진자수에 대한 표에 대해 알려주세요,262.9258394241333,989.4630728363991,1937.0420551300049,1299.554247021675
MI3_240731_TY2_0215_1_V02-8_1,일일 의심신고·확진자 현황 차트(혼합형)에 대해 알려주세요,246.45748853683472,1577.473207771778,1989.756121635437,986.2405823469162
MI3_240731_TY2_0215_2_V02-1_2,수도권지역 일일 누적 확진자 현황 차트(세로 막대형)에 대해 알려주세요,665.0054264068604,740.5117124915123,1546.9747257232666,1352.0244861841202
MI3_240731_TY2_0215_3_V02-8_1,서울지역 일일 신규 및 누적 확진자 현황 차트(혼합형)에 대해 알려주세요,600.1787328720093,1842.1208730340004,1621.7578029632568,1213.5201753377914
MI3_240731_TY2_0215_4_V02-8_2,충남지역 일일 신금 및 누적 확진자 현황 혼합형에 대해 알려주세요,660.0748324394226,1292.8848046064377,1602.737717628479,1041.9972422122955
